full_name,position,team,opponent,projected_score,range_low,range_high,confidence_label,confidence_score,risk_tier,std_dev,floor,ceiling,vegas_implied_total,season_avg_pts,season_avg_rec,spread,rank_funnel
Tylan Wallace,WR,BAL,NE,8.941666666666666,0.9416666666666664,16.941666666666666,Low Confidence,10.531220876048465,Volatile,8.0,1.6,10.5,25.75,4.833333333333333,1.3333333333333333,-3.0,7.0
Dontayvion Wicks,WR,GB,CHI,8.89309090909091,1.3887769982308864,16.397404819950935,Low Confidence,15.616358951320493,Volatile,7.504313910860024,1.5,28.0,24.0,6.445454545454546,2.4545454545454546,-1.5,22.0
Jalen Nailor,WR,MIN,NYG,8.764272727272727,1.9823448704944306,15.546200584051025,Low Confidence,22.618475396432558,Volatile,6.781927856778297,2.6,23.4,23.25,8.436363636363636,2.3636363636363638,-3.0,28.0
Tre Tucker,WR,LV,HOU,8.696615384615384,0.0,18.51552048833736,Low Confidence,0.0,Volatile,9.818905103721974,4.2,40.9,12.0,10.538461538461538,3.5384615384615383,14.5,13.0
Tyquan Thornton,WR,KC,TEN,8.643777777777778,3.943304988318782,13.344250567236774,Medium Confidence,45.62015694638279,Safe,4.700472789458996,3.9,18.1,20.5,8.977777777777778,2.111111111111111,-3.5,15.0
Luther Burden,WR,CHI,GB,8.568769230769231,2.8096961215855067,14.327842339952955,Low Confidence,32.789961380874715,Volatile,5.759073109183724,0.7,19.8,22.5,7.123076923076923,2.769230769230769,1.5,16.0
Jalen McMillan,WR,TB,CAR,8.565,0.5649999999999995,16.564999999999998,Low Confidence,6.596614127262114,Volatile,8.0,5.8,5.8,24.25,5.8,2.0,-3.0,17.0
Jalen Tolbert,WR,DAL,LAC,8.530000000000001,4.011519429424681,13.048480570575322,Medium Confidence,47.028363768167424,Safe,4.51848057057532,1.0,12.7,25.5,5.6000000000000005,2.0,-1.5,23.0
Tyrell Shavers,WR,BUF,CLE,8.466333333333333,2.0110512584223796,14.921615408244286,Low Confidence,23.753509095898025,Volatile,6.455282074910953,1.7,19.0,26.25,6.133333333333333,2.0,-10.0,20.0
Xavier Legette,WR,CAR,TB,8.374454545454547,0.8484873771643606,15.900421713744734,Low Confidence,10.131852439570523,Volatile,7.525967168290187,0.8,24.2,21.25,7.327272727272727,2.727272727272727,3.0,4.0
KaVontae Turpin,WR,DAL,LAC,8.306000000000001,4.296135270172428,12.315864729827574,Medium Confidence,51.72327558599118,Safe,4.009864729827573,0.8,15.3,25.5,5.291666666666667,1.9166666666666667,-1.5,23.0
Demarcus Robinson,WR,SF,IND,8.287666666666667,5.975200450697231,10.600132882636103,Medium Confidence,72.09749970675982,Safe,2.312466215969436,0.6,6.9,26.25,4.166666666666667,1.875,-6.0,2.0
Christian Kirk,WR,HOU,LV,8.278,3.0692162099556715,13.48678379004433,Low Confidence,37.07678436766938,Safe,5.208783790044329,1.3,16.4,26.5,6.05,2.75,-14.5,21.0
Darnell Mooney,WR,ATL,ARI,8.266666666666667,3.96849933346029,12.564833999873045,Medium Confidence,48.006040324116405,Safe,4.2981673332063774,1.6,16.4,25.0,5.616666666666667,2.0833333333333335,-2.5,18.0
Mack Hollins,WR,NE,BAL,8.245461538461539,3.767810483013049,12.72311259391003,Medium Confidence,45.69556798534358,Safe,4.47765105544849,1.3,16.6,22.75,7.653846153846154,3.0,3.0,14.0
Devaughn Vele,WR,NO,NYJ,8.215333333333334,1.417355692887611,15.013310973779056,Low Confidence,17.252564629809427,Volatile,6.797977640445723,2.0,23.3,22.5,7.366666666666666,2.7777777777777777,-4.5,29.0
Kalif Raymond,WR,DET,PIT,8.177,5.134708805146076,11.219291194853923,Medium Confidence,62.79453106452337,Safe,3.042291194853924,1.4,9.9,29.25,5.1125,2.0,-7.0,11.0
Darius Slayton,WR,NYG,MIN,8.145,4.448455066627155,11.841544933372845,Medium Confidence,54.61577736804365,Safe,3.696544933372844,3.3,14.1,20.25,8.2,3.0,3.0,27.0
Tutu Atwell,WR,LAR,SEA,8.132000000000001,1.3097936120343023,14.954206387965701,Low Confidence,16.10666025620145,Volatile,6.822206387965699,1.4,15.8,23.0,7.075,1.25,-1.5,6.0
Adonai Mitchell,WR,NYJ,NO,8.0256,0.3866355559292094,15.664564444070791,Low Confidence,4.817528358368335,Volatile,7.638964444070791,1.7,24.2,18.0,7.539999999999999,2.7,4.5,31.0
Matthew Golden,WR,GB,CHI,7.958400000000001,3.850359104390514,12.066440895609489,Medium Confidence,48.38107037080963,Safe,4.108040895609487,1.5,13.2,24.0,6.56,3.0,-1.5,22.0
Charlie Jones,WR,CIN,MIA,7.950000000000001,0.0,15.950000000000001,Low Confidence,0.0,Volatile,8.0,6.0,6.0,26.5,6.0,0.0,-2.5,26.0
Joshua Palmer,WR,BUF,CLE,7.940111111111111,4.995860593388288,10.884361628833934,Medium Confidence,62.91927812442395,Safe,2.944250517722823,1.5,11.1,26.25,5.311111111111111,2.111111111111111,-10.0,20.0
Tyler Johnson,WR,NYJ,NO,7.740000000000002,2.903076046356185,12.576923953643819,Low Confidence,37.507442459382226,Safe,4.836923953643817,5.1,15.4,18.0,8.675,2.5,4.5,31.0
Jaylin Noel,WR,HOU,LV,7.674363636363637,3.1906557551969383,12.158071517530335,Low Confidence,41.57550914161236,Safe,4.483707881166699,-0.3,11.7,26.5,4.681818181818182,2.2,-14.5,21.0
Olamide Zaccheaus,WR,CHI,GB,7.498000000000001,2.887512942313915,12.108487057686087,Low Confidence,38.510442015389636,Safe,4.610487057686086,1.5,17.8,22.5,6.625,3.0833333333333335,1.5,16.0
Cody White,WR,SEA,LAR,7.390000000000001,0.0,15.39,Low Confidence,0.0,Volatile,8.0,1.9,13.0,21.5,6.0,1.0,1.5,5.0
Tre' Harris,WR,LAC,DAL,7.372848484848486,5.028299681579702,9.71739728811727,Medium Confidence,68.20023077801028,Safe,2.344548803268785,2.1,8.8,24.0,4.790909090909091,2.090909090909091,1.5,8.0
Calvin Austin,WR,PIT,DET,7.354600000000001,2.3850370860652603,12.324162913934742,Low Confidence,32.42918834559677,Safe,4.969562913934741,1.5,17.0,22.25,6.99,2.7,7.0,10.0
Kyle Williams,WR,NE,BAL,7.240333333333334,1.5396608583820965,12.941005808284572,Low Confidence,21.265054901460744,Volatile,5.700672474951237,-0.2,14.2,22.75,5.183333333333334,1.0,3.0,14.0
Chimere Dike,WR,TEN,KC,7.119428571428573,0.033938057415036305,14.20491908544211,Low Confidence,0.4766963678972047,Volatile,7.085490514013537,-0.4,21.4,17.0,6.942857142857143,3.1666666666666665,3.5,12.0
DeMario Douglas,WR,NE,BAL,7.116846153846154,1.620507045881327,12.613185261810981,Low Confidence,22.770016533314504,Safe,5.496339107964827,0.5,20.0,22.75,6.7153846153846155,2.25,3.0,14.0
Gabe Davis,WR,BUF,CLE,7.101000000000001,4.7995511809586855,9.402448819041316,Medium Confidence,67.58979271875349,Safe,2.3014488190413154,1.5,7.0,26.25,3.95,1.75,-10.0,20.0
Jahan Dotson,WR,PHI,WAS,7.096222222222223,3.52558580213624,10.666858642308206,Medium Confidence,49.68257323024169,Safe,3.570636420085983,1.3,11.0,25.5,4.322222222222222,1.3333333333333333,-6.5,19.0
Treylon Burks,WR,WAS,PHI,7.089333333333334,0.0,15.089333333333334,Low Confidence,0.0,Volatile,8.0,2.4,8.8,19.0,6.233333333333333,1.6666666666666667,6.5,25.0
Casey Washington,WR,ATL,ARI,7.08,5.411667499167708,8.748332500832293,High Confidence,76.43598162666254,Safe,1.6683325008322927,2.7,6.3,25.0,3.85,1.5,-2.5,18.0
Mitch Tinsley,WR,CIN,MIA,7.0646666666666675,3.515770124547319,10.613563208786015,Medium Confidence,49.765548615843905,Safe,3.5488965421193486,1.9,10.9,26.5,5.266666666666667,1.3333333333333333,-2.5,26.0
Jerry Jeudy,WR,CLE,BUF,7.049615384615386,1.647372260761113,12.451858508469659,Low Confidence,23.3682572861525,Safe,5.402243123854273,2.7,19.8,16.25,7.838461538461539,3.076923076923077,10.0,32.0
Darius Cooper,WR,PHI,WAS,6.9140000000000015,0.0,14.914000000000001,Low Confidence,0.0,Volatile,8.0,2.7,4.9,25.5,3.5,1.6666666666666667,-6.5,19.0
Dylan Drummond,WR,ATL,ARI,6.9013333333333335,0.0,14.901333333333334,Low Confidence,0.0,Volatile,8.0,1.3,5.1,25.0,3.733333333333333,2.3333333333333335,-2.5,18.0
Skyy Moore,WR,SF,IND,6.805,5.615462274662968,7.9945377253370316,High Confidence,82.51965135434193,Safe,1.1895377253370318,0.1,3.1,26.25,2.1,1.0,-6.0,2.0
Chris Moore,WR,WAS,PHI,6.713333333333334,2.3860169979279053,11.040649668738762,Low Confidence,35.541464715907225,Safe,4.3273163354054285,0.9,13.6,19.0,6.016666666666667,2.0,6.5,25.0
Dyami Brown,WR,JAX,DEN,6.7010000000000005,1.0655414687762228,12.336458531223778,Low Confidence,15.90123069357145,Volatile,5.635458531223778,-1.6,17.6,21.25,5.987500000000001,2.7142857142857144,3.0,3.0
Elic Ayomanor,WR,TEN,KC,6.605846153846154,2.326273325894328,10.88541898179798,Low Confidence,35.21537244006039,Safe,4.279572827951826,1.5,15.6,17.0,6.615384615384615,2.3846153846153846,3.5,12.0
Isaiah Williams,WR,NYJ,NO,6.514666666666668,1.2373883277246458,11.791945005608689,Low Confidence,18.99388550539264,Safe,5.277278338942022,-2.0,11.3,18.0,6.216666666666668,2.6,4.5,31.0
Brycen Tremayne,WR,CAR,TB,6.498333333333333,4.028178142527163,8.968488524139502,Medium Confidence,61.9878657480456,Safe,2.47015519080617,1.8,7.8,21.25,4.216666666666667,2.0,3.0,4.0
Malik Washington,WR,MIA,CIN,6.353904761904763,3.4258667509823315,9.281942772827195,Medium Confidence,53.917502376213314,Safe,2.9280380109224318,2.0,13.6,24.0,6.6571428571428575,2.9285714285714284,2.5,30.0
Marquez Valdes-Scantling,WR,PIT,DET,6.353,3.053126265041847,9.652873734958153,Medium Confidence,48.058024005066066,Safe,3.299873734958153,1.9,8.9,22.25,4.225,1.25,7.0,10.0
John Metchie,WR,NYJ,NO,6.019555555555556,0.0,12.081825024253819,Low Confidence,0.0,Volatile,6.062269468698263,0.6,18.5,18.0,6.488888888888889,2.888888888888889,4.5,31.0
JuJu Smith-Schuster,WR,KC,TEN,5.978727272727273,1.6791289828232676,10.278325562631277,Low Confidence,28.085057341264402,Safe,4.299598289904005,1.2,13.6,20.5,5.763636363636364,2.4545454545454546,-3.5,15.0
Bo Melton,WR,GB,CHI,5.974400000000001,1.4436164033138823,10.50518359668612,Low Confidence,24.163370435757273,Safe,4.530783596686119,0.3,11.5,24.0,3.96,1.5,-1.5,22.0
Konata Mumpfield,WR,LAR,SEA,5.972,3.1506528040668234,8.793347195933178,Medium Confidence,52.757079773389535,Safe,2.821347195933177,1.5,7.5,23.0,3.8,1.25,-1.5,6.0
Jordan Whittington,WR,LAR,SEA,5.677600000000001,3.730408289983867,7.624791710016135,Medium Confidence,65.70396452698088,Safe,1.947191710016134,0.5,6.2,23.0,3.34,1.8888888888888888,-1.5,6.0
Van Jefferson,WR,TEN,KC,5.54,1.95814336276604,9.121856637233961,Low Confidence,35.345548064368955,Safe,3.58185663723396,1.6,11.5,17.0,4.833333333333333,2.0,3.5,12.0
Jaylin Lane,WR,WAS,PHI,5.484000000000001,3.0486542153301746,7.919345784669828,Medium Confidence,55.59179823723877,Safe,2.4353457846698263,1.0,9.0,19.0,4.1000000000000005,1.4545454545454546,6.5,25.0
Ben Skowronek,WR,PIT,DET,5.457000000000001,1.6217468575507743,9.292253142449226,Low Confidence,29.718652328216493,Safe,3.8352531424492264,2.3,10.2,22.25,4.475,1.0,7.0,10.0
Isaiah Hodgins,WR,NYG,MIN,5.361000000000001,0.0,11.195595101633018,Low Confidence,0.0,Volatile,5.834595101633017,1.4,12.2,20.25,6.425,2.25,3.0,27.0
Jimmy Horn,WR,CAR,TB,5.298714285714286,3.1894377227554083,7.4079908486731645,Medium Confidence,60.19267223662844,Safe,2.109276562958878,0.9,6.7,21.25,2.9714285714285715,1.3333333333333333,3.0,4.0
Cedric Tillman,WR,CLE,BUF,5.1290000000000004,0.03518372085189192,10.222816279148109,Low Confidence,0.6859762302961911,Safe,5.0938162791481085,1.5,16.2,16.25,6.2124999999999995,2.25,10.0,32.0
James Proche,WR,TEN,KC,5.1080000000000005,0.0,13.108,Low Confidence,0.0,Volatile,8.0,2.3,7.2,17.0,4.75,2.0,3.5,12.0
Jack Bech,WR,LV,HOU,5.096,2.2648278550597256,7.927172144940275,Low Confidence,44.443246763338415,Safe,2.8311721449402745,2.0,11.0,12.0,4.5125,2.25,14.5,13.0
Tyler Lockett,WR,LV,HOU,5.056484848484849,1.8067296129464725,8.306240084023225,Low Confidence,35.730940902311815,Safe,3.2497552355383763,1.0,10.2,12.0,5.009090909090909,2.5454545454545454,14.5,13.0
Isaiah Bond,WR,CLE,BUF,4.826600000000001,1.4828828402443426,8.170317159755658,Low Confidence,30.723135131238195,Safe,3.3437171597556583,0.8,10.9,16.25,4.74,1.7777777777777777,10.0,32.0
Jake Bobo,WR,SEA,LAR,4.75,0.0,12.75,Low Confidence,0.0,Volatile,8.0,1.3,2.7,21.5,2.0,1.0,1.5,5.0
Jalen Brooks,WR,ARI,ATL,4.690000000000001,0.0,12.690000000000001,Low Confidence,0.0,Volatile,8.0,0.9,5.2,22.5,3.0500000000000003,1.5,2.5,24.0
Jalin Hyatt,WR,NYG,MIN,4.425000000000001,0.0,12.425,Low Confidence,0.0,Volatile,8.0,3.8,4.7,20.25,4.25,2.5,3.0,27.0
Xavier Weaver,WR,ARI,ATL,4.41,0.0,12.41,Low Confidence,0.0,Volatile,8.0,1.9,3.5,22.5,2.7,1.5,2.5,24.0
Mason Tipton,WR,NO,NYJ,4.354000000000001,0.0,12.354000000000001,Low Confidence,0.0,Volatile,8.0,1.1,6.3,22.5,4.1000000000000005,2.3333333333333335,-4.5,29.0
Devin Duvernay,WR,CHI,GB,4.266,0.0,12.266,Low Confidence,0.0,Volatile,8.0,1.2,3.4,22.5,2.3,1.0,1.5,16.0
Adam Thielen,WR,PIT,DET,4.073,2.930321442524502,5.215678557475499,Medium Confidence,71.94503909954582,Safe,1.1426785574754983,1.4,4.6,22.25,2.5,1.4285714285714286,7.0,10.0
Anthony Gould,WR,IND,SF,4.0649999999999995,0.0,12.065,Low Confidence,0.0,Volatile,8.0,1.3,1.3,20.25,1.3,1.0,6.0,9.0
Britain Covey,WR,PHI,WAS,4.050000000000001,0.0,12.05,Low Confidence,0.0,Volatile,8.0,0.0,0.0,25.5,0.0,0.0,-6.5,19.0
Dont'e Thornton,WR,LV,HOU,3.701333333333334,1.7669945143394465,5.635672152327221,Medium Confidence,47.73940510643316,Safe,1.9343388189938873,1.4,6.5,12.0,3.3833333333333333,1.3333333333333333,14.5,13.0
Nick Westbrook-Ikhine,WR,MIA,CIN,3.6742857142857144,2.290020394272793,5.058551034298636,Medium Confidence,62.32559393432951,Safe,1.3842653200129216,1.1,4.6,24.0,2.8428571428571425,1.5714285714285714,2.5,30.0
Dee Eskridge,WR,MIA,CIN,3.586666666666668,0.0,11.586666666666668,Low Confidence,0.0,Volatile,8.0,1.8,4.5,24.0,2.733333333333333,1.3333333333333333,2.5,30.0
Gunner Olszewski,WR,NYG,MIN,3.4186000000000005,0.0,11.418600000000001,Low Confidence,0.0,Volatile,8.0,-2.0,9.4,20.25,4.24,1.0,3.0,27.0
Derius Davis,WR,LAC,DAL,3.346666666666667,0.0,11.346666666666668,Low Confidence,0.0,Volatile,8.0,-1.8,1.3,24.0,-0.06666666666666667,1.0,1.5,8.0
Dante Pettis,WR,NO,NYJ,3.17,0.0,11.17,Low Confidence,0.0,Volatile,8.0,2.4,2.4,22.5,2.4,1.0,-4.5,29.0
Laquon Treadwell,WR,IND,SF,3.025,0.0,11.025,Low Confidence,0.0,Volatile,8.0,0.0,0.0,20.25,0.0,0.0,6.0,9.0
Cedrick Wilson,WR,MIA,CIN,2.9893333333333336,0.0,10.989333333333335,Low Confidence,0.0,Volatile,8.0,1.2,2.6,24.0,1.8333333333333333,1.0,2.5,30.0
Tai Felton,WR,MIN,NYG,2.8930000000000002,0.0,10.893,Low Confidence,0.0,Volatile,8.0,1.9,2.0,23.25,1.95,1.0,-3.0,28.0
Alex Bachman,WR,LV,HOU,2.72,0.0,10.72,Low Confidence,0.0,Volatile,8.0,1.9,1.9,12.0,1.9,1.0,14.5,13.0
Gage Larvadain,WR,CLE,BUF,2.6335333333333337,1.0565108223969806,4.210555844269686,Low Confidence,40.117617234019455,Safe,1.5770225109363532,0.3,4.2,16.25,2.48,1.75,10.0,32.0
Arian Smith,WR,NYJ,NO,2.1485714285714286,1.185194431702997,3.11194842543986,Medium Confidence,55.16197487979374,Safe,0.9633769968684316,0.8,3.3,18.0,1.6857142857142857,1.2,4.5,31.0
Malachi Corley,WR,CLE,BUF,2.091666666666667,0.8547349789813685,3.328598354351965,Low Confidence,40.8638236963204,Safe,1.2369316876852983,0.2,3.7,16.25,2.033333333333333,1.5,10.0,32.0
